time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2025-03-07T23:00,2.4,69,0.0,10.1
2025-03-08T00:00,2.5,68,0.0,6.3
2025-03-08T01:00,1.9,69,0.0,6.2
2025-03-08T02:00,1.5,69,0.0,6.0
2025-03-08T03:00,0.9,69,0.0,6.4
2025-03-08T04:00,0.6,69,0.0,5.6
2025-03-08T05:00,0.4,68,0.0,4.9
2025-03-08T06:00,0.1,69,0.0,5.5
2025-03-08T07:00,-0.1,68,0.0,5.4
2025-03-08T08:00,-0.3,67,0.0,4.7
2025-03-08T09:00,0.9,65,0.0,5.2
2025-03-08T10:00,2.5,59,0.0,4.2
2025-03-08T11:00,3.7,57,0.0,4.5
2025-03-08T12:00,5.1,55,0.0,7.7
2025-03-08T13:00,5.7,57,0.0,2.9
2025-03-08T14:00,6.9,55,0.0,6.5
2025-03-08T15:00,7.2,59,0.0,4.7
2025-03-08T16:00,7.1,63,0.0,7.2
2025-03-08T17:00,6.4,64,0.0,4.7
2025-03-08T18:00,4.9,67,0.0,4.8
2025-03-08T19:00,3.6,69,0.0,4.6
2025-03-08T20:00,3.4,69,0.0,2.7
2025-03-08T21:00,2.7,72,0.0,4.6
2025-03-08T22:00,1.9,75,0.0,5.7
2025-03-08T23:00,1.9,76,0.0,7.8
2025-03-09T00:00,2.4,74,0.0,11.8
2025-03-09T01:00,3.2,68,0.0,13.6
2025-03-09T02:00,3.0,69,0.0,12.7
2025-03-09T03:00,1.9,76,0.0,16.7
2025-03-09T04:00,0.5,91,0.0,15.0
2025-03-09T05:00,0.2,94,0.0,1.6
2025-03-09T06:00,-0.3,95,0.0,5.1
2025-03-09T07:00,-0.4,94,0.0,7.3
2025-03-09T08:00,-0.1,93,0.0,9.7
2025-03-09T09:00,0.9,89,0.0,11.0
2025-03-09T10:00,1.8,82,0.0,10.3
2025-03-09T11:00,2.5,76,0.0,10.5
2025-03-09T12:00,3.3,62,0.0,12.6
2025-03-09T13:00,4.2,48,0.0,12.4
2025-03-09T14:00,4.7,40,0.0,17.5
2025-03-09T15:00,4.5,40,0.0,15.9
2025-03-09T16:00,4.0,42,0.0,11.7
2025-03-09T17:00,3.2,49,0.0,8.0
2025-03-09T18:00,2.5,54,0.0,7.2
2025-03-09T19:00,1.6,60,0.0,7.2
2025-03-09T20:00,0.7,66,0.0,6.7
2025-03-09T21:00,-0.2,73,0.0,6.2
2025-03-09T22:00,-1.0,81,0.0,6.0
2025-03-09T23:00,-1.6,87,0.0,6.0
2025-03-10T00:00,-2.0,90,0.0,5.2
2025-03-10T01:00,-2.3,91,0.0,3.7
2025-03-10T02:00,-2.5,91,0.0,2.2
2025-03-10T03:00,-2.8,92,0.0,2.1
2025-03-10T04:00,-3.0,92,0.0,4.3
2025-03-10T05:00,-3.0,91,0.0,5.9
2025-03-10T06:00,-3.0,90,0.0,6.9
2025-03-10T07:00,-2.8,88,0.0,8.5
2025-03-10T08:00,-2.2,85,0.0,10.8
2025-03-10T09:00,-0.9,79,0.0,13.0
2025-03-10T10:00,0.6,71,0.0,14.9
2025-03-10T11:00,2.0,62,0.0,15.8
2025-03-10T12:00,2.8,52,0.0,16.2
2025-03-10T13:00,3.3,42,0.0,17.3
2025-03-10T14:00,3.7,35,0.0,17.9
2025-03-10T15:00,3.8,32,0.0,16.0
2025-03-10T16:00,3.8,33,0.0,12.3
2025-03-10T17:00,3.5,36,0.0,8.1
2025-03-10T18:00,2.3,43,0.0,3.4
2025-03-10T19:00,0.9,53,0.0,1.3
2025-03-10T20:00,-0.3,61,0.0,4.6
2025-03-10T21:00,-0.9,65,0.0,5.4
2025-03-10T22:00,-1.2,68,0.0,5.2
2025-03-10T23:00,-1.6,70,0.0,5.1
2025-03-11T00:00,-2.1,73,0.0,4.5
2025-03-11T01:00,-2.7,75,0.0,3.6
2025-03-11T02:00,-3.2,77,0.0,3.7
2025-03-11T03:00,-3.7,79,0.0,3.8
2025-03-11T04:00,-4.2,81,0.0,4.3
2025-03-11T05:00,-4.6,82,0.0,4.7
2025-03-11T06:00,-5.0,82,0.0,5.4
2025-03-11T07:00,-5.2,82,0.0,6.5
2025-03-11T08:00,-5.1,81,0.0,7.6
2025-03-11T09:00,-4.1,80,0.0,9.9
2025-03-11T10:00,-2.7,78,0.0,12.3
2025-03-11T11:00,-1.6,77,0.0,14.5
2025-03-11T12:00,-2.8,89,1.5,16.0
2025-03-11T13:00,-2.7,90,1.5,14.8
2025-03-11T14:00,-2.5,90,1.5,13.8
2025-03-11T15:00,-2.5,90,0.8,14.2
2025-03-11T16:00,-2.5,90,0.8,15.8
2025-03-11T17:00,-2.8,90,0.8,16.6
2025-03-11T18:00,-3.6,91,0.1,16.1
2025-03-11T19:00,-4.7,91,0.1,15.0
2025-03-11T20:00,-5.6,92,0.1,13.7
2025-03-11T21:00,-6.1,92,0.1,12.7
2025-03-11T22:00,-6.4,91,0.1,12.3
2025-03-11T23:00,-6.8,91,0.1,11.5
2025-03-12T00:00,-7.3,91,0.2,10.9
2025-03-12T01:00,-7.8,90,0.2,10.1
2025-03-12T02:00,-8.3,90,0.2,9.7
2025-03-12T03:00,-8.9,90,0.1,9.1
2025-03-12T04:00,-9.4,89,0.1,8.8
2025-03-12T05:00,-9.9,89,0.1,8.0
2025-03-12T06:00,-10.4,89,0.2,7.2
2025-03-12T07:00,-11.0,90,0.2,6.2
2025-03-12T08:00,-11.1,89,0.2,5.8
2025-03-12T09:00,-10.4,86,0.2,6.3
2025-03-12T10:00,-9.4,82,0.2,7.1
2025-03-12T11:00,-8.4,78,0.2,8.0
2025-03-12T12:00,-7.8,75,0.1,9.8
2025-03-12T13:00,-7.2,73,0.1,11.4
2025-03-12T14:00,-6.9,73,0.1,12.6
2025-03-12T15:00,-6.8,76,0.1,12.7
2025-03-12T16:00,-7.1,80,0.1,12.3
2025-03-12T17:00,-7.4,84,0.1,11.5
2025-03-12T18:00,-8.0,87,0.2,10.2
2025-03-12T19:00,-8.8,89,0.2,8.5
2025-03-12T20:00,-9.5,90,0.2,6.8
2025-03-12T21:00,-10.1,90,0.2,5.7
2025-03-12T22:00,-10.5,90,0.2,4.8
2025-03-12T23:00,-10.9,90,0.2,4.5
